Location,Magnitude,Time,Longitude,Latitude,Depth,URL
"11km NNW of Rancho Cucamonga, CA",1.37,1510148413100,-117.621,34.2125,9.62,https://earthquake.usgs.gov/earthquakes/eventpage/ci38039104
"3km NNW of Keansburg, New Jersey",1.38,1510148023740,-74.149,40.4706667,4.34,https://earthquake.usgs.gov/earthquakes/eventpage/ld60145101
"14km ESE of Mammoth Lakes, California",1.58,1510147669850,-118.821167,37.6038322,3.49,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921136
"37km NE of Ensenada, Mexico",2.97,1510147516790,-116.3413315,32.1156654,11.85,https://earthquake.usgs.gov/earthquakes/eventpage/ci38039088
"4km NW of The Geysers, California",1.19,1510147095320,-122.7858353,38.8061676,-0.27,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921126
"12km WSW of Portola, California",2.87,1510146614820,-120.6033325,39.7751656,9.53,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921121
"70km NW of Talkeetna, Alaska",1.6,1510145683888,-150.9762,62.8183,109.3,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170541
"37km ESE of Redoubt Volcano, Alaska",2,1510145322992,-152.0865,60.4084,82.9,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170537
"44km NE of Calama, Chile",4.1,1510144190170,-68.6711,-22.1474,137.04,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bkbg
"136km E of Bethel, Alaska",2.1,1510144134352,-159.2567,60.7987,9.4,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170533
"120km ESE of Antofagasta, Chile",4.1,1510141818300,-69.2682,-23.978,84.82,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bkau
"20km W of Perry, Oklahoma",3.7,1510141636080,-97.5123,36.2772,5.0,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bkas
"57km NNW of Talkeetna, Alaska",3,1510140672356,-150.5424,62.7999,78.1,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170446
"14km ESE of Mammoth Lakes, California",1.17,1510140533380,-118.8221664,37.6040001,3.58,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921071
"14km ESE of Mammoth Lakes, California",1.34,1510138668230,-118.8148346,37.5983315,3.68,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921046
"14km ESE of Mammoth Lakes, California",1.06,1510138646900,-118.8209991,37.6068344,2.71,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921041
"25km WNW of Manley Hot Springs, Alaska",2.3,1510138050004,-151.154,65.0768,13.3,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170367
"101km E of King Salmon, Alaska",1.6,1510137968837,-154.9153,58.6746,1.6,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170366
"293km SE of Lambasa, Fiji",4.5,1510136940790,-178.3736,-17.9578,569.01,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bkai
"14km ESE of Mammoth Lakes, California",1.27,1510135730230,-118.8215027,37.6085014,3.5,https://earthquake.usgs.gov/earthquakes/eventpage/nc72921001
"13km ESE of Mammoth Lakes, California",1.65,1510134715120,-118.8228302,37.6073341,3.88,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920991
"14km ESE of Mammoth Lakes, California",2.08,1510133942050,-118.8228302,37.6053352,3.63,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920986
"52km ESE of Beatty, Nevada",1.1,1510133580800,-116.2718,36.6487,7.1,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611853
"76km E of Cape Yakataga, Alaska",1.7,1510131846329,-141.0554,60.1271,24.6,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170357
"25km SE of Hawthorne, Nevada",1.3,1510131605210,-118.3815,38.3962,2.0,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611850
"98km SE of Fritz Creek, Alaska",2.1,1510130923411,-150.1919,59.0541,13.9,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170288
"2km SSW of Hollister, California",2.35,1510130672210,-121.4076691,36.831501,8.62,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920916
"14km ESE of Mammoth Lakes, California",0.96,1510130423010,-118.8160019,37.5999985,3.61,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920901
"14km ESE of Mammoth Lakes, California",1.33,1510130195660,-118.821167,37.6028328,3.43,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920891
"49km SSE of Fritz Creek, Alaska",2,1510129321260,-150.8535,59.3529,35.9,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170284
"14km ESE of Mammoth Lakes, California",1.21,1510128861340,-118.8201675,37.6028328,3.42,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920866
"51km SSE of Cantwell, Alaska",1.1,1510128651647,-148.613,62.9557,4.1,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170281
"14km ESE of Mammoth Lakes, California",2.56,1510128439690,-118.8201675,37.6026649,3.7,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920851
"14km ESE of Mammoth Lakes, California",2.9,1510128281510,-118.8216629,37.605835,3.46,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920846
"73km E of Cape Yakataga, Alaska",1.6,1510128049111,-141.1096,60.0658,2.2,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170279
"68km ESE of Tadine, New Caledonia",5,1510127682340,168.5309,-21.6729,10.99,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk9j
"3km SE of Lake Henshaw, CA",0.96,1510127095170,-116.7385,33.2253333,11.35,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038976
"47km ENE of Lone Pine, California",1.2,1510126981570,-117.5983,36.8207,7.0,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611835
"153km SSW of Ndoi Island, Fiji",5.7,1510126511460,-179.4282,-21.8611,582.59,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk9d
"1km NNE of The Geysers, California",1.21,1510126073310,-122.7508316,38.7903328,1.93,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920821
"21km SW of Surup, Philippines",5,1510125801810,125.9819,6.2792,120.42,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk9c
"29km W of Ester, Alaska",3.6,1510123751849,-148.6255,64.8632,15.8,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170154
"59km NW of Cape Yakataga, Alaska",1.6,1510123414148,-143.1723,60.4469,12.2,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170151
"8km SE of Tuttle, Oklahoma",2.5,1510122734070,-97.7549,35.2335,5.0,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk96
"109km N of Larsen Bay, Alaska",1.5,1510122410396,-154.0198,58.5266,77.4,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170149
"10km E of Willows, California",1.8,1510120103760,-122.0778351,39.5074997,30.03,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920776
"2km SE of Lake Henshaw, CA",2.84,1510118228410,-116.7483333,33.224,9.32,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038944
"77km ENE of Cantwell, Alaska",1.6,1510117789069,-147.4307,63.5569,13.8,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170146
"45km NNW of Valdez, Alaska",1.6,1510116638307,-146.5803,61.5209,33.7,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170143
"1km NNW of The Geysers, California",1.66,1510114676510,-122.7623367,38.7888336,1.12,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920721
"5km NNW of Day Valley, California",1.8,1510114093310,-121.8838348,37.0854988,9.24,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920711
"109km NW of Talkeetna, Alaska",2.6,1510112309552,-151.4636,63.0896,8.6,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170130
"27km SE of Cohoe, Alaska",1.9,1510112293733,-151.0002,60.1782,45.8,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170128
"8km SSW of Idyllwild, CA",1.1,1510111136610,-116.7368333,33.6683333,14.09,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038928
"27km ENE of Soledad, California",2.1,1510107588140,-121.0674973,36.5569992,8.54,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920691
"7km S of Tuttle, Oklahoma",2.1,1510106503490,-97.8047,35.2245,9.25,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk7z
"8km NE of Aguanga, CA",1.8,1510105742330,-116.7936667,33.486,4.15,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038880
"21km NNE of Healy, Alaska",2,1510104574965,-148.874,64.0451,0.3,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170052
"18km NE of Healy, Alaska",1.7,1510104574279,-148.7186,63.9847,7.2,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170055
"16km NE of Little Lake, CA",1.92,1510103624320,-117.7703333,36.0238333,1.6,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038864
"6km S of Mammoth Lakes, California",1.24,1510103589660,-118.966835,37.5936661,1.46,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920671
"167km SSE of Yakutat, Alaska",3.3,1510102474289,-139.0847,58.0841,0.1,https://earthquake.usgs.gov/earthquakes/eventpage/ak17170043
"2km SSE of Lake Henshaw, CA",2.11,1510102362480,-116.749,33.2223333,11.52,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038856
"14km ESE of Mammoth Lakes, California",0.96,1510101180380,-118.8171692,37.6021652,2.87,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920656
"6km SW of Trujillo Alto, Puerto Rico",2.6,1510101068990,-66.056,18.3121,25.0,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017312000
"5km NNW of Boron, CA",1.35,1510100849220,-117.6743333,35.044,-0.82,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038840
"15km SSE of Livermore, California",0.98,1510099577240,-121.697,37.5586667,3.34,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920646
"28km NE of Badger, Alaska",1.3,1510099432403,-147.1941,65.0064,0.0,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169982
"27km WSW of Hawthorne, Nevada",1,1510096797847,-118.8935,38.3981,14.6,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611810
"17km SSW of Talkeetna, Alaska",2.3,1510096405339,-150.2588,62.1833,1.1,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169934
"10km E of Mammoth Lakes, California",2,1510096354660,-118.8560028,37.6533318,5.16,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920636
"15km NNE of Hawaiian Ocean View, Hawaii",1.3,1510095887260,-155.6868333,19.1875,11.352,https://earthquake.usgs.gov/earthquakes/eventpage/hv61969816
"16km NNE of Isabela, Puerto Rico",2.45,1510095690560,-66.9628,18.6401,33.0,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017311002
"25km SSW of Coalinga, California",1.8,1510094573910,-120.4725037,35.9256668,4.35,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920616
"34km SW of Rancho Tehama Reserve, California",2.5,1510094119970,-122.6796646,39.7936668,11.6,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920611
"88km WNW of Skagway, Alaska",2.5,1510094024250,-136.8148,59.6801,0.0,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169910
"22km SW of Wilson, Wyoming",1.42,1510092140430,-111.072,43.3526667,-1.38,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268674
"85km NW of Yakutat, Alaska",2,1510092121966,-140.6753,60.1464,1.3,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169868
"9km ESE of Lenoir City, Tennessee",1.99,1510091549040,-84.1596667,35.7605,15.78,https://earthquake.usgs.gov/earthquakes/eventpage/se60183002
"46km SSE of Bilungala, Indonesia",4.8,1510091246110,123.4247,0.0136,142.1,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk2v
"67km WSW of Angoram, Papua New Guinea",6.5,1510089998070,143.4798,-4.2272,107.37,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk15
"27km NE of Ndoi Island, Fiji",4.5,1510089439400,-178.4955,-20.4964,620.82,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bk11
"12km NNE of Apple Valley, CA",1.43,1510087994100,-117.1185,34.592,-1.09,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038696
"28km S of Gardnerville Ranchos, Nevada",1.6,1510087738507,-119.7485,38.6308,9.8,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611799
"4km SE of Home Gardens, CA",1.35,1510086447570,-117.4873333,33.8546667,-0.49,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038664
"49km ENE of Cape Yakataga, Alaska",2,1510086005035,-141.6488,60.272,0.0,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169754
"28km SW of Hawthorne, Nevada",1,1510085433513,-118.8903,38.3832,9.8,https://earthquake.usgs.gov/earthquakes/eventpage/nn00611795
"22km ESE of Anza, CA",1.94,1510085389320,-116.4655,33.4658333,7.32,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038648
"45km ENE of Cape Yakataga, Alaska",1.9,1510085318028,-141.6789,60.2348,0.0,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169749
"7km E of Silverton, Oregon",1.84,1510085177980,-122.6905,45.0165,-0.3,https://earthquake.usgs.gov/earthquakes/eventpage/uw61350006
"69km NE of Kodiak, Alaska",2.2,1510085066939,-151.5129,58.2008,27.5,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169748
"91km WNW of Skagway, Alaska",2.2,1510083554308,-136.7248,59.8652,0.0,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169746
"13km ESE of Lincoln, Montana",1.51,1510082082630,-112.517,46.9066667,12.9,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268634
"2km E of Aromas, California",2.19,1510081901080,-121.6133347,36.8873329,1.54,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920546
"14km ESE of Lincoln, Montana",1.24,1510081771180,-112.5111667,46.9033333,12.07,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268629
"118km NNE of Ngamring, China",4.6,1510081601910,87.4761,30.2695,8.91,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjyl
"24km ENE of Greenfield, California",2.05,1510081519510,-121.0176697,36.4366684,5.02,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920541
"20km ENE of Greenfield, California",1.82,1510081235320,-121.043335,36.4129982,1.97,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920536
"42km NNW of Kalat, Pakistan",4.9,1510081130580,66.4268,29.3815,16.35,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjyb
"5km W of Townsend, Montana",1.37,1510081060340,-111.595,46.322,-2.0,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268624
"38km NNE of Amboy, Washington",1.07,1510080937320,-122.1828333,46.202,3.75,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349981
"24km ENE of Greenfield, California",2.36,1510080838340,-121.0146667,36.4358333,5.48,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920531
"27km ENE of Soledad, California",2.21,1510080054920,-121.0683365,36.5563316,7.7,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920516
"32km N of Fritz Creek, Alaska",1.8,1510076837259,-151.4058,60.0255,49.7,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169571
"15km SE of Lincoln, Montana",1.76,1510076521450,-112.5311667,46.8655,12.69,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268619
"5km S of Mentone, CA",1.04,1510075658830,-117.1271667,34.024,4.22,https://earthquake.usgs.gov/earthquakes/eventpage/ci38038552
"23km N of Pahala, Hawaii",1.34,1510075650000,-155.4873333,19.4163333,13.39,https://earthquake.usgs.gov/earthquakes/eventpage/hv61969601
"94km WNW of Skagway, Alaska",1.3,1510072932019,-136.7626,59.8835,2.8,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169537
"38km ESE of Sary-Tash, Kyrgyzstan",4.7,1510072126540,73.6614,39.5913,51.06,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjuv
"17km ESE of Soda Springs, Idaho",2.2,1510071089150,-111.4136667,42.5853333,0.99,https://earthquake.usgs.gov/earthquakes/eventpage/uu60256652
"13km NE of Willow, Alaska",1.6,1510070921417,-149.8578,61.8305,41.9,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169511
"14km ESE of Soda Springs, Idaho",1.3,1510070499180,-111.431,42.6225,-0.78,https://earthquake.usgs.gov/earthquakes/eventpage/uu60256647
"12km WNW of Y, Alaska",1.7,1510070427763,-150.0815,62.2006,18.2,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169508
"147km N of Calama, Chile",4.5,1510070404650,-68.6581,-21.1553,106.57,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjuc
"14km ESE of Lincoln, Montana",1.31,1510070352390,-112.5165,46.8985,12.61,https://earthquake.usgs.gov/earthquakes/eventpage/mb80268609
"6km NW of The Geysers, California",1.68,1510070022170,-122.8111649,38.8203316,2.68,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920496
"36km SW of Tres Picos, Mexico",4.2,1510068843020,-93.8075,15.6661,23.37,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bjue
"1km NE of Cabazon, CA",0.96,1510067242410,-116.779,33.9231667,8.44,https://earthquake.usgs.gov/earthquakes/eventpage/ci37805743
"6km W of Cobb, California",0.98,1510066642240,-122.7976685,38.8236656,2.45,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920491
"48km NNE of Talkeetna, Alaska",1.6,1510066384698,-149.8308,62.7423,12.9,https://earthquake.usgs.gov/earthquakes/eventpage/ak17169483
"25km E of Eatonville, Washington",0.97,1510066287430,-121.9355,46.8728333,4.86,https://earthquake.usgs.gov/earthquakes/eventpage/uw61349936
"21km NE of Soledad, California",1.43,1510064703110,-121.1726685,36.574501,5.08,https://earthquake.usgs.gov/earthquakes/eventpage/nc72920486
